0, 1, 1, 1, 0, -0.950993273584011, 0.00264925550335697, 1, 0.938225296900019, 0.00792128980434303, 11.454181932356, 5.20435584658405, 1.03372780619498, 40, 0, 56.4346285583153, 2.0255831920434, 0, 43.2706935945461, 11.5812293363001, 4.20422710894359, 59.9462440879063, 2.97739759814048, 0, 2, 0, 23, 1.03427874656567, 0, 0, 0, 1, 0, Other, 4dacc927-c838-44c7-abd1-5cf67f0c742b
0, 0, 1, 1, 0, -0.95058191941635, 0.449638937701164, 1, 0.978766604214508, 2.94673423837534, 8.2275500962578, 19.1421854881371, 2.01825191779869, 0, 22, 58.8384413801634, 1.07158067021348, 0, 45.6247330175938, 8.81113511688624, 5.22450665804518, 57.9412082409343, 4.97189675732707, 1, 2, 41, 0, 3.95593637503921, 0, 0, 0, 1, 0, Wire, f0e35cc6-9620-47d1-b128-9c0abf791b27
0, 0, 1, 1, 0, -0.970144258907063, -0.0712315557803605, 1, 0.0301692934921942, 1.94779545737955, 14.5556564877642, 6.82424814721472, 1.01266259577999, 40, 0, 59.6936275766337, 0.159780813774305, 0, 45.4355248396392, 10.2551636247847, 3.32180630711262, 60.0030256473051, 2.04482680160709, 1, 1, 0, 23, 1.99114605287094, 0, 0, 0, 1, 0, Other, faa5a574-97df-4211-8fc0-faa4871b31a3
0, 0, 1, 1, 0, -0.699994789468959, 0.977866827387178, 1, 2.90192610882043, 2.92480201688092, 18.950191135638, 9.18843694331415, 1.07697514547962, 40, 0, 57.5929341303305, 3.1821878070261, 0, 49.99165634024, 9.60422478602585, 6.52275336791174, 56.0216240475138, 6.06129449983306, 1, 3, 0, 23, 5.76329488765077, 0, 0, 0, 1, 0, Other, 7a4f5c28-ba96-45fa-95dd-2d4a9deab37c
0, 1, 1, 1, 0, -0.699994789468959, 0.978057232648104, 1, 1.8977564343146, 0.979274711438652, 17.7900371012699, 9.00198371258073, 1.04574281746535, 0, 22, 57.783594796963, 3.03507231514329, 0, 50.9007806102495, 9.00591608693066, 2.40151616015904, 57.9349804024594, 3.32246639542969, 1, 3, 41, 0, 2.86180322603511, 0, 0, 0, 1, 0, Other, b5601d5e-1222-408c-954b-f0beaaf70644
0, 0, 1, 0, 0, -0.75899937737476, 0.978787195188929, 1, 0.0914187533967978, 1.00193189866482, 17.277604099774, 11.0913537024514, 1.06750496394471, 40, 0, 57.6026428387787, 1.8966408717669, 0, 43.2617131753592, 11.1406701719396, 3.68605888354623, 56.0691504719494, 4.01740889299429, 1, 4, 0, 23, 2.02131712826772, 0, 1, 0, 0, 0, Other, 24363f3b-0240-4ca8-b543-5ab812361fce
0, 0, 1, 1, 0, -0.80224369596373, 0.978609294150424, 1, 0.0799894279843179, 0.014322515081151, 10.3980478259851, 10.0195009750827, 1.0198127247477, 40, 0, 57.8267389464013, 2.55622273351095, 0, 49.9799177887947, 9.01649687150806, 1.40953602011022, 58.0563183214046, 1.7220675043623, 1, 1, 0, 23, 1.01705750666104, 0, 0, 0, 1, 0, Other, 99785389-2f48-438d-9274-59ff74662187
1, 0, 1, 0, 0, 0.957478715009415, 0.968937551187726, 1, 0.995828118139625, 1.93945454461935, 3.86330449375518, 12.161390868221, 1.01290642932224, 40, 0, 61.6222083448558, 0.186945817371277, 0, 20.587482666414, 31.5920515958524, 4.23071462155595, 56.0466109862261, 4.9139922100701, 1, 7, 0, 23, 2.99885170286106, 0, 1, 0, 0, 0, Wire, 760050f5-8308-434a-8058-27bb22ef4869
0, 0, 1, 1, 0, -0.0764449476317412, 0.968082786571131, 1, 1.94967920032879, 0.0110608481838269, 8.92095746468533, 11.3628235566917, 1.01595536255152, 40, 0, 55.6007003999087, 1.15694918380753, 0, 50.5988595055319, 8.514006216451, 3.26177275093618, 59.5160912278431, 2.08472585024567, 1, 2, 0, 23, 1.85018646648147, 0, 0, 0, 1, 0, Other, 55dc621a-e76b-4db0-b08a-72218d292d63
0, 1, 1, 0, 0, 0.967642662589343, -0.96519533453481, 1, 1.22038246267116, 0.0165359058819552, 10.2141635427618, 16.9636783374986, 1.00430090296984, 40, 0, 61.3324416656604, 0.102421981317777, 0, 51.986521947075, 9.13586331079596, 5.10440273729498, 59.9494161722233, 2.98968314953099, 0, 3, 0, 23, 1.95312646142382, 0, 0, 0, 1, 0, Other, 555e37ad-f33b-431b-87b5-36c95d4485a2
1, 0, 1, 0, 0, 0.966948309151765, 0.97531034621364, 1, 1.29176406084473, 1.09670400793251, 4.21579918031665, 12.4423789560928, 2.01651758700766, 0, 22, 61.6582864821675, 0.17985332398403, 0, 12.914767273034, 36.7741151406923, 5.32871011531143, 52.9836837852496, 7.84194888798367, 1, 12, 41, 0, 5.86325093379705, 0, 0, 1, 0, 0, Wire, bdc0ba0d-8a2d-4e37-af17-ba8190f75197
0, 0, 1, 1, 0, -0.670396285211032, 0.974905549026283, 1, 0.956052394758678, 0.994255842360244, 11.3581212230313, 5.2747784238325, 1.03020835965345, 40, 0, 57.6910481193389, 3.9395569473957, 0, 49.0010540425464, 9.21329768217037, 3.35386123464964, 58.8711542983724, 3.04236546203051, 1, 2, 0, 23, 2.94227650878604, 0, 0, 0, 1, 0, Other, 33986a9d-fdbe-4e15-a891-fa33e07cec4e
0, 0, 1, 1, 0, -0.928586416263119, 0.974572032388332, 1, 0.995228639040236, 1.95769044358948, 8.43463049211791, 17.5967858850274, 1.02677032432664, 40, 0, 60.5389947908936, 0.207678900624276, 0, 48.2637716733114, 6.69774476289671, 4.36059167575851, 57.9679225410052, 4.25600848879139, 1, 1, 0, 23, 2.99927562695506, 0, 0, 0, 1, 0, Wire, 4e3a82fa-0c2c-4fab-8f77-d17694433875
0, 0, 1, 1, 0, -0.972089701835737, 0.973442595077893, 1, 0.0322561711979967, 1.93225800931343, 11.0699847900656, 5.02124234751597, 1.0168362597361, 0, 22, 59.6723712231169, 1.07772687518711, 0, 50.0353886306489, 8.80408874503579, 3.28714481269559, 59.8888485291316, 2.93196126631512, 1, 0, 41, 0, 1.98908798799166, 0, 0, 0, 1, 0, Other, 83dce009-f75a-46aa-9a5e-04dd7581b79a
0, 0, 1, 1, 0, -0.968362715750023, 0.971398168775148, 1, 2.07037745143781, 2.94791184260532, 17.169117297654, 9.26797864357104, 2.00474344165428, 40, 0, 56.5366744785601, 2.09578496777548, 0, 44.6011661374209, 11.7965963215044, 7.27546616024226, 54.059894847197, 8.65695034519014, 1, 6, 0, 23, 7.88782121454788, 0, 0, 0, 0, 0, Other, 84511d47-13df-4eee-b82f-c68ed3bc8119
0, 0, 1, 1, 0, -0.965234319763453, 0.97120448506748, 1, 2.94068142636792, 0.997520031870067, 13.3029024903944, 6.89082601721426, 1.96745041076787, 40, 0, 56.9629858798696, 2.95348127766103, 0, 47.5744054751609, 10.1817666195027, 5.26525244694452, 56.0247333288005, 6.02998338056581, 1, 5, 0, 23, 3.94538604934672, 0, 0, 0, 1, 0, Other, d55a4cdc-03a4-4981-940b-41a4c3cd54d1
0, 1, 1, 0, 0, -0.97316666638082, -0.849722070850444, 1, 0.0680582826800187, 0.0558894464749583, 8.11935681409119, 20.5664977787326, 1.0046877037451, 40, 0, 58.8550895440304, 0.13379198841396, 0, 49.9981165532308, 9.94804473940519, 2.35740468867713, 60.8837362864896, 2.01790433600133, 0, 3, 0, 23, 1.98553980419924, 0, 0, 0, 1, 0, Other, d40bf7b8-8fd8-43a2-8507-5a5eb248cd64
0, 0, 1, 1, 0, -0.970738566039393, 0.972645272787044, 1, 1.93306079491552, 0.975006307111082, 11.4221429517216, 4.98207964564183, 0.0765354426998917, 40, 0, 57.3360243752182, 1.10317553694064, 0, 50.4862262376867, 8.26597732236113, 4.3565921140846, 57.9908651098624, 4.95665927595238, 0, 3, 0, 23, 3.04726109833809, 0, 0, 0, 1, 0, Other, c2c01389-8c1b-47d5-a23c-a48e4d5d06c9
1, 0, 1, 0, 0, -0.946233830302187, 0.973984249806584, 1, 1.19738986825143, 1.05453187569568, 17.0312522440494, 9.30097362203006, 2.02352444907428, 40, 0, 58.0380025760153, 1.39611485290812, 0, 34.8167779331796, 15.7271771049241, 5.43432896087698, 55.0359345425361, 6.96683495785693, 1, 6, 0, 23, 4.87672967283557, 0, 1, 0, 0, 0, Other, a024185a-b30a-4b34-9a91-cfcf75f57eec
0, 0, 1, 1, 0, -0.971968732689355, 0.973534430854982, 1, 0.144653232447337, 0.997939789918783, 10.3704527044185, 9.32240592522944, 1.03724451631677, 0, 22, 57.5011059775985, 1.09388383877713, 0, 50.6663360272744, 6.43408272695363, 2.37727456106354, 58.0214750865297, 3.79602523903507, 1, 4, 41, 0, 2.01104191806322, 0, 0, 0, 1, 0, Other, 00683674-9429-4465-a6f7-a051ef90c26d
1, 0, 1, 1, 0, -0.968850242758582, 0.313646574218509, 1, 0.0826453200417887, 2.95769345504359, 8.26167950387348, 18.2787076042548, 0.0482585673599049, 0, 22, 60.1351444680592, 0.138490051145264, 0, 41.2842805182314, 14.8421875315259, 5.33513996283266, 57.9507343395747, 4.03529625848713, 0, 1, 41, 0, 3.96919723759009, 0, 0, 1, 0, 0, Wire, b79acee9-b4ce-46df-8df9-a8f4090e65f1
0, 1, 1, 0, 0, -0.969950069399728, 0.974367635234236, 1, 1.93838520939307, 0.0125729960509985, 10.4022329646653, 8.79475152808548, 0.066686185073438, 40, 0, 59.749542510131, 1.13799426372103, 0, 48.7073025527723, 9.10773029859907, 3.36546153249686, 59.9792321272492, 2.92081753220418, 0, 2, 0, 23, 1.99307163517571, 0, 1, 0, 0, 0, Other, 5f768f48-b08c-4650-b6e1-d27c12d6fda6
0, 0, 1, 1, 0, -0.969103184431945, 0.974739890961117, 1, 2.04137358484012, 2.99447783411055, 8.91307717603221, 17.7899362714748, 1.9829104216632, 0, 22, 58.8604793509157, 0.139104974011251, 0, 46.9239411475641, 7.54224449506657, 7.21084269776574, 55.0176284489793, 7.93244699941679, 0, 2, 41, 0, 6.95534002162885, 0, 0, 1, 0, 0, Wire, f417d569-1fe1-4d17-a717-fafb32a87726
1, 0, 1, 0, 0, 0.779099586396989, 0.929756382564943, 1, 0.296589025045384, 3.80328584625142, 3.9774002865892, 10.992923026731, 1.00614013398281, 0, 22, 60.4987146119231, 0.143653152648228, 0, 1.35982695140428, 60.4729168298505, 19.6978451678554, 50.0314548339814, 7.29527684432343, 1, 19, 41, 0, 6.01481590243415, 0, 0, 1, 0, 0, Wire, 5d147399-d21d-40db-b51b-ca8a3a8ece7f
0, 0, 1, 1, 0, -0.969611234255571, 0.921101248272811, 1, 0.975825391478791, 1.01527892730045, 11.3637155789832, 5.03037424055521, 0.999865765162054, 40, 0, 57.4079950474092, 2.44205475334984, 0, 51.1013443739591, 8.20525343011179, 3.4296837538934, 59.9519934435667, 2.99991465365431, 1, 4, 0, 23, 2.96318531810889, 0, 0, 0, 1, 0, Other, ebdcad52-e034-4d4e-91e4-2c847602991c
0, 0, 1, 1, 0, 0.873147394728585, -0.807657173142139, 1, 1.96516321171268, 1.15608497885027, 18.7613624842317, 9.19594291209407, 0.99295344834564, 0, 22, 59.0949170327519, 0.795248048187692, 0, 52.2640816910014, 7.96673909286704, 6.0770064047153, 57.0762417422196, 4.96221788686742, 1, 1, 41, 0, 3.92386892645503, 0, 0, 0, 1, 0, Other, 401209ee-0d91-45c9-963f-c47542ec1f7b
0, 0, 1, 1, 0, 0.88077384961237, -0.97474822576468, 1, 0.971863087484268, 0.00605460747504527, 12.398800536614, 6.21506614095596, 0.932273791312369, 40, 0, 58.9975681493333, 1.05467323695306, 0, 52.8601534214036, 7.95526439168503, 3.23178607599151, 59.0386865868526, 2.0755447428643, 1, 2, 0, 23, 1.0068076728419, 0, 0, 0, 1, 0, Other, 576f5f56-6b14-43e2-9fae-29da470b7c05
1, 0, 1, 0, 0, 0.956855196951539, -0.741537229406647, 1, 0.214322343744977, 1.00002428428202, 15.5800644735028, 10.0801260120388, 1.06160006044472, 40, 0, 58.1087700563344, 0.113406678899157, 0, 52.300936969062, 9.08451759449589, 3.43574629608659, 57.1608616368503, 3.05502423035778, 1, 4, 0, 23, 1.98237585147936, 0, 1, 0, 0, 0, Other, 0cb77291-274d-4e07-8d6b-8e321fc391e0
0, 0, 1, 1, 0, 0.936517907561618, -0.97501206714575, 1, 0.203228596404064, 0.0116522978123466, 12.4826163916324, 7.10072857878275, 1.00323373700327, 40, 0, 59.0565917206953, 1.04694968028858, 0, 53.3296867351152, 7.89262800666184, 1.38295509550427, 59.8696740234268, 1.09686511499994, 1, 1, 0, 23, 0.997160763055858, 0, 0, 0, 1, 0, Other, 9b9e4d28-9f2a-4760-be76-7085bc170b64
1, 0, 1, 1, 0, 0.86393240576374, 0.965084233251925, 1, 0.0734749806015909, 1.07338565470232, 2.92638031703786, 12.2757568271439, 0.969320805665852, 0, 22, 62.7815702515481, 0.0687556362243915, 0, 32.2745250761198, 13.9664077923995, 3.69820625507912, 58.991482973236, 3.05026991311127, 1, 0, 41, 0, 2.97837519756921, 0, 0, 0, 1, 0, Wire, 6c9dbcaa-6762-492c-80f4-407e91bbfbb0
0, 0, 1, 1, 0, 0.854596429165965, -0.927978004628976, 1, 1.00446583892564, 0.0383233984492525, 11.844354966733, 5.55841128221457, 0.965970224826113, 40, 0, 58.9791310947797, 0.795451691724257, 0, 52.8959474825557, 7.99877819775189, 3.6009613899472, 59.9717090295499, 2.98167020970816, 1, 1, 0, 23, 1.99141049640886, 0, 0, 0, 1, 0, Other, b38b708e-191c-4c8b-aaf3-623cfa2d0f1c
1, 0, 1, 0, 0, 0.859266141476309, 0.930644501320345, 1, 1.9326534927522, 0.0129093512028978, 11.1598421710149, 4.87194451769326, 0.0203906073164828, 0, 22, 62.74500928616, 0.0741840550866297, 0, 22.1555601194183, 18.5254147518005, 5.31846350409614, 57.8142150510185, 4.02392731728607, 0, 1, 41, 0, 1.99759104469965, 0, 0, 0, 1, 0, Wire, e5e767bc-b8b7-480f-affa-fef3a89e0f09
0, 0, 1, 1, 0, 0.970451148890075, -0.959700517631162, 1, 0, 0, 8.20090496520915, 19.9454809371092, 0.00924703625650775, 40, 0, 61.5930798155773, 0.072175951253496, 0, 56.1409054612407, 4.37084833199804, 2.35353899834532, 61.9696086760617, 0.980158344405964, 0, 0, 0, 23, 0.0157404629559731, 0, 0, 0, 1, 0, Wire, b8dd2c7e-ac1c-4009-a5d1-55a58c0664a1
1, 0, 1, 0, 1, 0.978787195188929, -0.953932843643084, 1, 0, 0, 5.93176064628225, 13.901729573788, 0.00691592010671377, 40, 0, 62.6297324302236, 0.0515375496625345, 0, 53.8263868703439, 7.4874773791571, 1.57148903309812, 62.9555545575154, 0.0234275764223587, 0, 0, 0, 23, 0.00733433498003205, 1, 0, 0, 0, 0, Text, 0ce40f32-e7f3-4f00-97d9-ecc196a5c03f
